Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
25,1646924753263,10/03/2022 15:05:53,1646924753092,1,10/03/2022 16:05:53,73265,15,questionnaire-krgc,,20273534,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,3
26,1646924753263,10/03/2022 15:05:53,1646924753092,1,10/03/2022 16:05:53,73265,15,questionnaire-krgc,,20273534,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,10
27,1646924753263,10/03/2022 15:05:53,1646924753093,1,10/03/2022 16:05:53,73265,15,questionnaire-krgc,,20273534,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,4
28,1646924753263,10/03/2022 15:05:53,1646924753093,1,10/03/2022 16:05:53,73265,15,questionnaire-krgc,,20273534,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,7
29,1646924753263,10/03/2022 15:05:53,1646924753093,1,10/03/2022 16:05:53,73265,15,questionnaire-krgc,,20273534,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,1
30,1646924753263,10/03/2022 15:05:53,1646924753093,1,10/03/2022 16:05:53,73265,15,questionnaire-krgc,,20273534,BLIND,6013546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1519x714,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,116658
1,1646818135684,09/03/2022 09:28:55,1646818136186,1,09/03/2022 10:28:56,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1494x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1646818212595,09/03/2022 09:30:12,1646818213129,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,5
3,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,5
4,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,4
5,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,3
6,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,5
7,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,2
8,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,1
9,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,1
10,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,3
11,1646818212688,09/03/2022 09:30:12,1646818213130,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,3
12,1646818212688,09/03/2022 09:30:12,1646818213131,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,4
13,1646818212688,09/03/2022 09:30:12,1646818213131,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,1
14,1646818212688,09/03/2022 09:30:12,1646818213131,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,2
15,1646818212688,09/03/2022 09:30:12,1646818213131,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,2
16,1646818212688,09/03/2022 09:30:12,1646818213131,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,6
17,1646818212688,09/03/2022 09:30:12,1646818213131,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,6
18,1646818212688,09/03/2022 09:30:12,1646818213131,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,5
19,1646818212688,09/03/2022 09:30:12,1646818213131,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,4
20,1646818212688,09/03/2022 09:30:12,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,6
21,1646818212688,09/03/2022 09:30:12,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,3
22,1646818212688,09/03/2022 09:30:12,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,2
23,1646818213112,09/03/2022 09:30:13,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,2
24,1646818213112,09/03/2022 09:30:13,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,4
25,1646818213112,09/03/2022 09:30:13,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,4
26,1646818213112,09/03/2022 09:30:13,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,5
27,1646818213112,09/03/2022 09:30:13,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,2
28,1646818213112,09/03/2022 09:30:13,1646818213132,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,3
29,1646818213112,09/03/2022 09:30:13,1646818213133,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,3
30,1646818213112,09/03/2022 09:30:13,1646818213133,1,09/03/2022 10:30:13,73265,15,questionnaire-krgc,,20221417,BLIND,5998568,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.30,1494x934,1477x815,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,76948
1,1646747435524,08/03/2022 13:50:35,1646747437212,1,08/03/2022 14:50:37,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1646747567493,08/03/2022 13:52:47,1646747569199,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,4
3,1646747567730,08/03/2022 13:52:47,1646747569201,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,5
4,1646747567730,08/03/2022 13:52:47,1646747569201,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,4
5,1646747567730,08/03/2022 13:52:47,1646747569201,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,5
6,1646747567730,08/03/2022 13:52:47,1646747569201,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,3
7,1646747567730,08/03/2022 13:52:47,1646747569201,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,4
8,1646747567730,08/03/2022 13:52:47,1646747569201,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,4
9,1646747567730,08/03/2022 13:52:47,1646747569201,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,3
10,1646747567730,08/03/2022 13:52:47,1646747569201,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,4
11,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,5
12,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,4
13,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,2
14,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,0
15,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,0
16,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,5
17,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,6
18,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,5
19,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,6
20,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,4
21,1646747567730,08/03/2022 13:52:47,1646747569202,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,5
22,1646747567730,08/03/2022 13:52:47,1646747569203,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,5
23,1646747567833,08/03/2022 13:52:47,1646747569203,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,4
24,1646747567833,08/03/2022 13:52:47,1646747569203,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,5
25,1646747567833,08/03/2022 13:52:47,1646747569203,1,08/03/2022 14:52:49,73265,15,questionnaire-krgc,,20189632,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1905x902,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,6
