"Local.Date","Participant.Private.ID","Task.Name","Question.Key","Response","ID","Condition","Test","Day"
"07/03/2022 14:12:29",5972970,"VAS-f-2","4",7,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","5",4,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","6",0,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","7",2,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","8",6,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","9",3,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","10",6,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","11",6,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","12",6,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","13",8,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","0-quantised",6,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","1-quantised",7,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","2-quantised",9,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","3-quantised",7,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","4-quantised",8,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","5-quantised",5,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","6-quantised",1,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","7-quantised",3,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","8-quantised",7,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","9-quantised",4,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","10-quantised",7,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","11-quantised",7,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","12-quantised",7,"23","LCL",2,1
"07/03/2022 14:12:29",5972970,"VAS-f-2","13-quantised",9,"23","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","0",9,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","1",5,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","2",4,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","3",3,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","4",4,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","5",3,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","6",1,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","7",0,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","8",4,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","9",2,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","10",5,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","11",3,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","12",4,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","13",2,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","0-quantised",10,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","1-quantised",6,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","2-quantised",5,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","3-quantised",4,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","4-quantised",5,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","5-quantised",4,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","6-quantised",2,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","7-quantised",1,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","8-quantised",5,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","9-quantised",3,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","10-quantised",6,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","11-quantised",4,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","12-quantised",5,"24","LCL",2,1
"07/03/2022 13:47:20",5972581,"VAS-f-2","13-quantised",3,"24","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","0",8,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","1",7,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","2",6,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","3",7,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","4",8,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","5",8,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","6",5,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","7",6,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","8",7,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","9",7,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","10",6,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","11",5,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","12",6,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","13",8,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","0-quantised",9,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","1-quantised",8,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","2-quantised",7,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","3-quantised",8,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","4-quantised",9,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","5-quantised",9,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","6-quantised",6,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","7-quantised",7,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","8-quantised",8,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","9-quantised",8,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","10-quantised",7,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","11-quantised",6,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","12-quantised",7,"26","LCL",2,1
"07/03/2022 13:00:38",5971960,"VAS-f-2","13-quantised",9,"26","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","0",8,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","1",6,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","2",7,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","3",7,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","4",6,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","5",5,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","6",5,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","7",5,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","8",6,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","9",4,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","10",7,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","11",4,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","12",7,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","13",5,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","0-quantised",9,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","1-quantised",7,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","2-quantised",8,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","3-quantised",8,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","4-quantised",7,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","5-quantised",6,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","6-quantised",6,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","7-quantised",6,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","8-quantised",7,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","9-quantised",5,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","10-quantised",8,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","11-quantised",5,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","12-quantised",8,"28","LCL",2,1
"18/02/2022 16:22:00",5811546,"VAS-f-2","13-quantised",6,"28","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","0",7,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","1",2,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","2",2,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","3",4,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","4",2,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","5",2,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","6",0,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","7",0,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","8",0,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","9",0,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","10",0,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","11",0,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","12",0,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","13",0,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","0-quantised",8,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","1-quantised",3,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","2-quantised",3,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","3-quantised",5,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","4-quantised",3,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","5-quantised",3,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","6-quantised",1,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","7-quantised",1,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","8-quantised",1,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","9-quantised",1,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","10-quantised",1,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","11-quantised",1,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","12-quantised",1,"30","LCL",2,1
"16/02/2022 16:43:12",5788709,"VAS-f-2","13-quantised",1,"30","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","0",8,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","1",7,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","2",5,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","3",6,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","4",7,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","5",6,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","6",6,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","7",5,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","8",6,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","9",2,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","10",7,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","11",2,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","12",5,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","13",6,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","0-quantised",9,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","1-quantised",8,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","2-quantised",6,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","3-quantised",7,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","4-quantised",8,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","5-quantised",7,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","6-quantised",7,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","7-quantised",6,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","8-quantised",7,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","9-quantised",3,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","10-quantised",8,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","11-quantised",3,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","12-quantised",6,"31","LCL",2,1
"16/02/2022 16:30:53",5788569,"VAS-f-2","13-quantised",7,"31","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","0",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","1",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","2",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","3",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","4",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","5",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","6",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","7",1,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","8",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","9",1,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","10",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","11",1,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","12",0,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","13",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","0-quantised",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","1-quantised",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","2-quantised",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","3-quantised",4,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","4-quantised",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","5-quantised",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","6-quantised",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","7-quantised",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","8-quantised",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","9-quantised",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","10-quantised",3,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","11-quantised",2,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","12-quantised",1,"32","LCL",2,1
"16/02/2022 12:47:16",5786212,"VAS-f-2","13-quantised",3,"32","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","0",3,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","1",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","2",8,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","3",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","4",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","5",6,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","6",6,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","7",6,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","8",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","9",6,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","10",6,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","11",6,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","12",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","13",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","0-quantised",4,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","1-quantised",8,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","2-quantised",9,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","3-quantised",8,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","4-quantised",8,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","5-quantised",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","6-quantised",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","7-quantised",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","8-quantised",8,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","9-quantised",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","10-quantised",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","11-quantised",7,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","12-quantised",8,"33","LCL",2,1
"15/02/2022 12:54:06",5774929,"VAS-f-2","13-quantised",8,"33","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","0",2,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","1",5,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","2",3,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","3",4,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","4",8,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","5",8,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","6",8,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","7",7,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","8",3,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","9",7,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","10",5,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","11",4,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","12",5,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","13",6,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","0-quantised",3,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","1-quantised",6,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","2-quantised",4,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","3-quantised",5,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","4-quantised",9,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","5-quantised",9,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","6-quantised",9,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","7-quantised",8,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","8-quantised",4,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","9-quantised",8,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","10-quantised",6,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","11-quantised",5,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","12-quantised",6,"34","LCL",2,1
"15/02/2022 09:17:58",5773932,"VAS-f-2","13-quantised",7,"34","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","0",10,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","1",7,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","2",7,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","3",3,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","4",7,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","5",2,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","6",2,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","7",2,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","8",6,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","9",2,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","10",7,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","11",1,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","12",7,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","13",7,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","0-quantised",11,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","1-quantised",8,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","2-quantised",8,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","3-quantised",4,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","4-quantised",8,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","5-quantised",3,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","6-quantised",3,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","7-quantised",3,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","8-quantised",7,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","9-quantised",3,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","10-quantised",8,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","11-quantised",2,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","12-quantised",8,"1","LCL",2,1
"14/02/2022 20:38:16",5769634,"VAS-f-2","13-quantised",8,"1","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","0",8,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","1",7,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","2",6,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","3",5,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","4",7,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","5",3,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","6",1,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","7",2,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","8",1,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","9",3,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","10",5,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","11",7,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","12",3,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","13",3,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","0-quantised",9,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","1-quantised",8,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","2-quantised",7,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","3-quantised",6,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","4-quantised",8,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","5-quantised",4,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","6-quantised",2,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","7-quantised",3,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","8-quantised",2,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","9-quantised",4,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","10-quantised",6,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","11-quantised",8,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","12-quantised",4,"38","LCL",2,1
"14/02/2022 19:25:27",5769167,"VAS-f-2","13-quantised",4,"38","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","0",9,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","1",8,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","2",8,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","3",2,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","4",4,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","5",4,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","6",1,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","7",2,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","8",9,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","9",3,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","10",9,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","11",3,"39","LCL",2,1
"14/02/2022 19:13:46",5769048,"VAS-f-2","12",9,"39","LCL",2,1
